ts,icao,lat,lon,alt,gs,trk,roc,callsign
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314782.8786228,A29184,42.25090026855469,-71.04377746582031,7425,193,168.05024277850615,-384,
1742314785.608798,A29184,42.24934387207031,-71.04171752929688,7425,193,168.05024277850615,-384,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314785.608798,A29184,42.24934387207031,-71.04171752929688,7425,193,168.05024277850615,-384,
1742314785.6088278,A3B7D1,42.169189453125,-70.7048242742365,13875,352,185.20914654920742,0,LXJ339__
1742314785.608798,A29184,42.24934387207031,-71.04171752929688,7425,193,168.05024277850615,-384,
1742314785.608798,A29184,42.24934387207031,-71.04171752929688,7425,193,168.05024277850615,-384,
1742314785.608798,A29184,42.24934387207031,-71.04171752929688,7425,193,168.05024277850615,-384,
1742314785.608798,A29184,42.24934387207031,-71.04171752929688,7425,193,168.05024277850615,-384,
1742314785.608798,A29184,42.24934387207031,-71.04171752929688,7425,193,168.05024277850615,-384,
1742314786.1529582,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314785.608798,A29184,42.24934387207031,-71.04171752929688,7425,193,168.05024277850615,-384,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314785.608798,A29184,42.24934387207031,-71.04171752929688,7425,193,168.05024277850615,-384,
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314768.1303487,A89F52,42.54103088378906,-70.69851962002843,10475,331,280.59843068756754,1856,
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314786.1529582,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314773.5944443,A45922,42.37440723483845,-71.04443217432777,800,23,64.5366549381284,64,
1742314768.1303487,A89F52,42.54103088378906,-70.69851962002843,10475,331,280.59843068756754,1856,
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314786.1529582,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314760.4883578,A39089,42.25099725238347,-70.9621624613917,5325,255,197.51432949989427,-64,JBU2286_
1742314786.1529582,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314786.7011025,A39089,42.22489929199219,-70.97417658025569,5075,255,197.51432949989427,-64,JBU2286_
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314786.7011025,A39089,42.22489929199219,-70.97417658025569,5075,255,197.51432949989427,-64,JBU2286_
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314776.3248177,ABEDEC,42.1629204184322,-70.99889001180958,3875,214,197.92791976200724,0,N868PZ__
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314786.7011025,A39089,42.22489929199219,-70.97417658025569,5075,255,197.51432949989427,-64,JBU2286_
1742314786.7011025,A39089,42.22489929199219,-70.97417658025569,5075,255,197.51432949989427,-64,JBU2286_
1742314786.7011025,A39089,42.22489929199219,-70.97417658025569,5075,255,197.51432949989427,-64,JBU2286_
1742314763.2148783,A433D1,42.24173335705773,-71.22289613235824,3600,224,205.30976685162625,-960,
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314786.7011025,A39089,42.22489929199219,-70.97417658025569,5075,255,197.51432949989427,-64,JBU2286_
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314768.1303487,A89F52,42.54103088378906,-70.69851962002843,10475,331,280.59843068756754,1856,
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314786.152992,A29184,42.24897766113281,-71.04128057306463,7425,193,168.05024277850615,-384,
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314781.240198,A2290F,42.37628173828125,-71.292031028054,2400,111,1.032244691565731,-192,N2383X__
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314781.786631,A1242D,42.45685124801377,-70.87082264035246,6900,248,240.85580132263857,-1344,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314734.2736814,AC6118,42.37646484375,-70.893027565696,3475,285,139.39870535499554,3200,UAL1224_
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314763.2148783,A433D1,42.24173335705773,-71.22289613235824,3600,224,205.30976685162625,-960,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314763.2148783,A433D1,42.24173335705773,-71.22289613235824,3600,224,205.30976685162625,-960,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314781.786631,A1242D,42.45685124801377,-70.87082264035246,6900,248,240.85580132263857,-1344,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314776.3248177,ABEDEC,42.1629204184322,-70.99889001180958,3875,214,197.92791976200724,0,N868PZ__
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314781.786631,A1242D,42.45685124801377,-70.87082264035246,6900,248,240.85580132263857,-1344,
1742314786.7011025,A39089,42.22489929199219,-70.97417658025569,5075,255,197.51432949989427,-64,JBU2286_
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314785.6088278,A3B7D1,42.169189453125,-70.7048242742365,13875,352,185.20914654920742,0,LXJ339__
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314786.7011025,A39089,42.22489929199219,-70.97417658025569,5075,255,197.51432949989427,-64,JBU2286_
1742314786.7011025,A39089,42.22489929199219,-70.97417658025569,5075,255,197.51432949989427,-64,JBU2286_
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314786.7011025,A39089,42.22489929199219,-70.97417658025569,5075,255,197.51432949989427,-64,JBU2286_
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314773.5944443,A45922,42.37440723483845,-71.04443217432777,800,23,64.5366549381284,64,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314773.5944443,A45922,42.37440723483845,-71.04443217432777,800,23,64.5366549381284,64,
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314789.9782085,A45922,42.37440723483845,-71.04443217432777,800,23,104.62087398863166,64,
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314789.9782085,A45922,42.37440723483845,-71.04443217432777,800,23,104.62087398863166,64,
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314781.786631,A1242D,42.45685124801377,-70.87082264035246,6900,248,240.85580132263857,-1344,
1742314789.9782085,A45922,42.37440723483845,-71.04443217432777,800,23,104.62087398863166,64,
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314789.9782085,A45922,42.37440723483845,-71.04443217432777,800,23,104.62087398863166,64,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314781.24022,A29931,42.27452087402344,-71.04895851828837,1800,157,19.238644516908444,-1152,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
1742314788.3397522,A29184,42.24778747558594,-71.03965759277344,7425,193,168.05024277850615,-384,
1742314783.4255373,A0566A,42.31169128417969,-71.18291681463069,24425,427,246.5549018146054,-128,
1742314789.4326565,A39089,42.22206115722656,-70.97548744895244,5050,255,197.51432949989427,-64,JBU2286_
1742314757.7565854,A380CB,42.28968216201006,-71.070556640625,1825,157,46.797931856900526,-832,
1742314786.1530676,A37FD3,42.17610168457031,-71.09621221368963,3850,166,19.63070227580843,-768,JBU952__
